fk_id_truck,fk_id_type_cargo
1,5
2,6
3,6
4,3
5,4
6,4
7,4
8,5
9,1
10,2
11,2
12,6
13,3
14,5
15,2
16,6
17,4
18,1
19,4
20,4
21,2
22,5
23,2
24,3
25,1
26,1
27,3
28,5
29,4
30,1
31,5
32,3
33,4
34,1
35,1
36,5
37,3
38,1
39,1
40,5
41,4
42,2
43,1
44,1
45,2
46,1
47,4
48,2
49,5
50,5
51,6
52,6
53,2
54,4
55,6
56,6
57,5
58,2
59,2
60,3
61,1
62,4
63,5
64,3
65,5
66,5
67,2
68,5
69,2
70,6
71,1
72,2
73,5
74,6
75,6
76,5
77,4
78,4
79,5
80,3
81,3
82,4
83,1
84,6
85,6
86,6
87,6
88,1
89,1
90,2
91,1
92,6
93,4
94,5
95,1
96,3
97,2
98,1
99,3
100,3
101,1
102,3
103,2
104,6
105,5
106,4
107,4
108,2
109,6
110,4
111,1
112,2
113,1
114,2
115,2
116,4
117,6
118,2
119,3
120,2
121,6
122,4
123,4
124,5
125,6
126,1
127,5
128,4
129,2
130,5
131,3
132,1
133,3
134,3
135,1
136,4
137,4
138,3
139,2
140,1
141,4
142,6
143,5
144,1
145,6
146,1
147,4
148,1
149,5
150,1
151,2
152,3
153,4
154,2
155,3
156,5
157,6
158,1
159,1
160,3
161,5
162,4
163,5
164,2
165,3
166,4
167,6
168,6
169,5
170,6
171,4
172,1
173,2
174,1
175,1
176,5
177,2
178,6
179,2
180,3
181,2
182,3
183,4
184,1
185,1
186,4
187,5
188,3
189,2
190,2
191,3
192,1
193,5
194,1
195,4
196,4
197,6
198,2
199,6
200,6
201,4
202,3
203,5
204,3
205,5
206,3
207,3
208,2
209,4
210,2
211,2
212,2
213,1
214,6
215,5
216,6
217,1
218,1
219,6
220,3
221,4
222,2
223,6
224,4
225,6
226,1
227,4
228,5
229,5
230,4
231,5
232,2
233,3
234,6
235,4
236,6
237,3
238,6
239,5
240,4
241,4
242,5
243,1
244,1
245,1
246,2
247,2
248,4
249,3
250,5
251,3
252,4
253,2
254,3
255,3
256,6
257,1
258,3
259,4
260,1
261,3
262,2
263,5
264,1
265,5
266,2
267,1
268,6
269,1
270,4
271,2
272,2
273,5
274,2
275,2
276,4
277,4
278,4
279,1
280,2
281,6
282,5
283,1
284,3
285,6
286,6
287,1
288,5
289,4
290,1
291,4
292,4
293,5
294,4
295,4
296,4
297,2
298,1
299,4
300,2
301,6
302,6
303,1
304,3
305,2
306,2
307,5
308,3
309,6
310,1
311,6
312,5
313,3
314,2
315,3
316,2
317,4
318,3
319,4
320,3
321,6
322,2
323,4
324,5
325,3
326,6
327,3
328,3
329,5
330,2
331,3
332,6
333,5
334,3
335,5
336,6
337,1
338,3
339,6
340,3
341,4
342,2
343,2
344,2
345,1
346,1
347,2
348,3
349,2
350,2
351,6
352,5
353,1
354,5
355,3
356,6
357,3
358,4
359,2
360,2
361,1
362,5
363,1
364,3
365,5
366,3
367,2
368,3
369,2
370,1
371,2
372,5
373,2
374,3
375,1
376,2
377,6
378,4
379,5
380,2
381,5
382,2
383,6
384,6
385,5
386,5
387,2
388,6
389,4
390,2
391,3
392,3
393,5
394,6
395,3
396,6
397,1
398,4
399,1
400,5
401,5
402,1
403,5
404,4
405,6
406,2
407,3
408,1
409,4
410,4
411,5
412,4
413,3
414,3
415,4
416,5
417,5
418,6
419,4
420,2
421,2
422,6
423,4
424,3
425,3
426,3
427,4
428,1
429,1
430,6
431,4
432,6
433,1
434,5
435,4
436,4
437,3
438,6
439,4
440,5
441,3
442,6
443,4
444,1
445,3
446,2
447,1
448,2
449,1
450,5
451,5
452,1
453,2
454,5
455,6
456,6
457,6
458,4
459,6
460,3
461,4
462,2
463,3
464,2
465,3
466,3
467,1
468,2
469,6
470,4
471,5
472,4
473,3
474,4
475,1
476,3
477,4
478,4
479,2
480,6
481,2
482,4
483,6
484,4
485,6
486,5
487,3
488,2
489,6
490,4
491,4
492,6
493,5
494,3
495,4
496,6
497,6
498,3
499,6
500,6
501,1
502,6
503,6
504,4
505,3
506,2
507,5
508,5
509,1
510,6
511,5
512,1
513,2
514,2
515,1
516,6
517,4
518,6
519,6
520,4
521,5
522,3
523,2
524,1
525,4
526,3
527,2
528,6
529,5
530,5
531,5
532,1
533,3
534,1
535,2
536,1
537,4
538,1
539,2
540,2
541,3
542,5
543,6
544,2
545,4
546,5
547,3
548,1
549,4
550,1
551,2
552,4
553,4
554,3
555,1
556,5
557,1
558,2
559,6
560,1
561,5
562,6
563,4
564,2
565,3
566,2
567,3
568,4
569,6
570,6
571,1
572,1
573,2
574,1
575,6
576,4
577,6
578,2
579,4
580,2
581,6
582,1
583,1
584,5
585,1
586,6
587,2
588,6
589,6
590,2
591,2
592,1
593,1
594,4
595,6
596,4
597,3
598,4
599,4
600,3
601,6
602,2
603,6
604,1
605,2
606,3
607,4
608,3
609,3
610,4
611,6
612,5
613,1
614,3
615,1
616,6
617,3
618,3
619,1
620,3
621,1
622,2
623,4
624,3
625,6
626,4
627,2
628,4
629,2
630,5
631,1
632,5
633,4
634,6
635,4
636,6
637,1
638,5
639,4
640,2
641,6
642,1
643,6
644,5
645,1
646,4
647,1
648,3
649,4
650,1
651,1
652,3
653,4
654,1
655,4
656,6
657,5
658,1
659,2
660,1
661,1
662,6
663,3
664,6
665,3
666,5
667,3
668,4
669,6
670,2
671,5
672,2
673,6
674,6
675,3
676,4
677,6
678,5
679,2
680,6
681,1
682,5
683,1
684,1
685,4
686,2
687,3
688,2
689,1
690,5
691,6
692,2
693,6
694,4
695,4
696,2
697,6
698,1
699,6
700,6
701,1
702,2
703,1
704,4
705,1
706,6
707,6
708,4
709,2
710,6
711,6
712,4
713,4
714,1
715,1
716,3
717,2
718,1
719,2
720,5
721,1
722,2
723,4
724,6
725,4
726,6
727,6
728,1
729,5
730,5
731,2
732,1
733,2
734,2
735,6
736,3
737,3
738,2
739,5
740,5
741,1
742,5
743,6
744,6
745,2
746,2
747,2
748,3
749,2
750,1
751,6
752,5
753,6
754,3
755,2
756,3
757,3
758,1
759,5
760,6
761,1
762,3
763,5
764,2
765,6
766,3
767,5
768,1
769,4
770,2
771,1
772,6
773,3
774,2
775,3
776,4
777,3
778,4
779,1
780,3
781,5
782,5
783,6
784,3
785,2
786,5
787,3
788,4
789,6
790,6
791,1
792,2
793,5
794,3
795,3
796,6
797,1
798,2
799,2
800,2
801,2
802,2
803,2
804,1
805,6
806,6
807,1
808,5
809,1
810,2
811,1
812,4
813,6
814,4
815,5
816,3
817,4
818,5
819,6
820,1
821,3
822,2
823,3
824,3
825,5
826,2
827,6
828,3
829,6
830,6
831,1
832,6
833,1
834,3
835,4
836,2
837,5
838,5
839,5
840,1
841,4
842,3
843,1
844,6
845,3
846,4
847,6
848,1
849,5
850,5
851,6
852,3
853,6
854,5
855,4
856,5
857,3
858,4
859,2
860,3
861,1
862,3
863,4
864,3
865,6
866,2
867,5
868,1
869,3
870,6
871,5
872,3
873,3
874,1
875,2
876,5
877,1
878,4
879,5
880,3
881,1
882,4
883,1
884,6
885,1
886,3
887,4
888,4
889,1
890,3
891,4
892,4
893,2
894,2
895,4
896,5
897,4
898,2
899,4
900,2
901,5
902,3
903,6
904,4
905,3
906,3
907,2
908,4
909,3
910,5
911,3
912,1
913,5
914,6
915,2
916,6
917,4
918,3
919,5
920,5
921,4
922,5
923,4
924,4
925,1
926,2
927,5
928,2
929,1
930,5
931,1
932,3
933,4
934,3
935,2
936,1
937,2
938,1
939,6
940,3
941,4
942,2
943,6
944,3
945,4
946,1
947,4
948,1
949,5
950,1
951,5
952,5
953,6
954,2
955,5
956,6
957,1
958,4
959,3
960,3
961,4
962,6
963,6
964,5
965,6
966,6
967,6
968,6
969,4
970,4
971,2
972,6
973,1
974,4
975,6
976,5
977,6
978,6
979,3
980,5
981,4
982,6
983,4
984,2
985,6
986,2
987,3
988,5
989,6
990,6
991,5
992,1
993,6
994,3
995,5
996,6
997,5
998,1
999,2
1000,5
1001,6
1002,1
1003,5
1004,6
1005,4
1006,3
1007,5
1008,1
1009,4
1010,3
1011,5
1012,3
1013,5
1014,6
1015,1
1016,4
1017,2
1018,3
1019,1
1020,6
1021,3
1022,6
1023,1
1024,3
1025,2
1026,1
1027,2
1028,4
1029,5
1030,2
1031,6
1032,1
1033,2
1034,1
1035,6
1036,5
1037,1
1038,2
1039,3
1040,6
1041,2
1042,5
1043,2
1044,4
1045,4
1046,5
1047,4
1048,2
1049,5
1050,1
1051,6
1052,6
1053,1
1054,3
1055,4
1056,2
1057,5
1058,4
1059,2
1060,5
1061,5
1062,3
1063,1
1064,6
1065,6
1066,1
1067,2
1068,6
1069,4
1070,6
1071,3
1072,6
1073,2
1074,6
1075,3
1076,4
1077,1
1078,5
1079,3
1080,4
1081,2
1082,1
1083,6
1084,2
1085,3
1086,1
1087,2
1088,1
1089,2
1090,1
1091,6
1092,2
1093,4
1094,1
1095,2
1096,1
1097,6
1098,4
1099,1
1100,5
1101,3
1102,6
1103,6
1104,4
1105,6
1106,3
1107,2
1108,4
1109,4
1110,5
1111,6
1112,5
1113,2
1114,3
1115,2
1116,5
1117,6
1118,2
1119,1
1120,4
1121,3
1122,3
1123,2
1124,6
1125,5
1126,2
1127,1
1128,1
1129,4
1130,2
1131,1
1132,4
1133,6
1134,2
1135,2
1136,6
1137,6
1138,3
1139,3
1140,1
1141,5
1142,1
1143,1
1144,1
1145,3
1146,4
1147,5
1148,1
1149,5
1150,5
1151,5
1152,2
1153,6
1154,6
1155,4
1156,2
1157,3
1158,2
1159,4
1160,5
1161,2
1162,2
1163,2
1164,4
1165,6
1166,1
1167,1
1168,5
1169,1
1170,6
1171,1
1172,4
1173,1
1174,5
1175,4
1176,4
1177,3
1178,1
1179,4
1180,3
1181,1
1182,1
1183,2
1184,6
1185,4
1186,6
1187,5
1188,4
1189,6
1190,2
1191,1
1192,4
1193,5
1194,6
1195,6
1196,1
1197,6
1198,5
1199,5
1200,2
1201,5
1202,6
1203,2
1204,2
1205,5
1206,2
1207,1
1208,1
1209,5
1210,1
1211,5
1212,2
1213,4
1214,4
1215,4
1216,4
1217,2
1218,1
1219,2
1220,6
1221,3
1222,4
1223,6
1224,1
1225,5
1226,3
1227,1
1228,5
1229,5
1230,2
1231,5
1232,6
1233,5
1234,2
1235,2
1236,6
1237,5
1238,5
1239,1
1240,2
1241,4
1242,5
1243,1
1244,5
1245,2
1246,2
1247,3
1248,4
1249,6
1250,3
1251,3
1252,3
1253,1
1254,2
1255,1
1256,2
1257,5
1258,3
1259,6
1260,3
1261,3
1262,3
1263,3
1264,6
1265,5
1266,5
1267,3
1268,6
1269,4
1270,1
1271,3
1272,4
1273,1
1274,5
1275,5
1276,5
1277,5
1278,2
1279,4
1280,3
1281,2
1282,4
1283,6
1284,5
1285,4
1286,5
1287,1
1288,6
1289,4
1290,4
1291,3
1292,4
1293,2
1294,2
1295,4
1296,6
1297,5
1298,5
1299,3
1300,2
1301,2
1302,6
1303,1
1304,3
1305,2
1306,1
1307,4
1308,4
1309,2
1310,6
1311,3
1312,1
1313,1
1314,2
1315,1
1316,3
1317,1
1318,3
1319,3
1320,6
1321,4
1322,3
1323,3
1324,2
1325,6
1326,1
1327,1
1328,3
1329,1
1330,4
1331,3
1332,5
1333,2
1334,6
1335,2
1336,1
1337,4
1338,5
1339,5
1340,2
1341,3
1342,5
1343,4
1344,3
1345,5
1346,3
1347,3
1348,3
1349,1
1350,1
1351,1
1352,2
1353,3
1354,1
1355,6
1356,6
1357,4
1358,2
1359,3
1360,1
1361,6
1362,1
1363,5
1364,6
1365,4
1366,3
1367,2
1368,5
1369,2
1370,1
1371,3
1372,3
1373,5
1374,1
1375,3
1376,3
1377,2
1378,6
1379,2
1380,4
1381,2
1382,3
1383,5
1384,4
1385,2
1386,1
1387,4
1388,4
1389,6
1390,3
1391,3
1392,1
1393,1
1394,2
1395,3
1396,1
1397,4
1398,5
1399,4
1400,6
1401,4
1402,1
1403,3
1404,2
1405,4
1406,6
1407,5
1408,4
1409,5
1410,3
1411,2
1412,2
1413,4
1414,4
1415,4
1416,1
1417,3
1418,5
1419,2
1420,5
1421,6
1422,3
1423,6
1424,1
1425,3
1426,5
1427,6
1428,3
1429,4
1430,1
1431,3
1432,2
1433,4
1434,6
1435,2
1436,6
1437,2
1438,4
1439,3
1440,5
1441,3
1442,1
1443,1
1444,6
1445,2
1446,5
1447,4
1448,5
1449,4
1450,3
1451,3
1452,1
1453,6
1454,3
1455,5
1456,2
1457,6
1458,5
1459,6
1460,5
1461,5
1462,6
1463,3
1464,2
1465,2
1466,5
1467,6
1468,3
1469,2
1470,4
1471,6
1472,2
1473,3
1474,2
1475,2
1476,4
1477,6
1478,4
1479,5
1480,5
1481,1
1482,4
1483,6
1484,6
1485,1
1486,1
1487,3
1488,3
1489,6
1490,2
1491,1
1492,4
1493,6
1494,1
1495,3
1496,5
1497,1
1498,3
1499,2
1500,6
1501,2
1502,1
1503,3
1504,3
1505,3
1506,5
1507,6
1508,6
1509,4
1510,5
1511,6
1512,4
1513,5
1514,2
1515,5
1516,5
1517,5
1518,3
1519,5
1520,5
1521,6
1522,6
1523,6
1524,6
1525,3
1526,3
1527,2
1528,4
1529,3
1530,3
1531,2
1532,3
1533,1
1534,4
1535,4
1536,6
1537,4
1538,6
1539,4
1540,1
1541,1
1542,1
1543,1
1544,1
1545,5
1546,3
1547,4
1548,4
1549,6
1550,5
1551,3
1552,1
1553,2
1554,3
1555,1
1556,1
1557,3
1558,4
1559,6
1560,2
1561,5
1562,1
1563,2
1564,3
1565,5
1566,2
1567,2
1568,4
1569,3
1570,3
1571,6
1572,3
1573,1
1574,4
1575,6
1576,5
1577,5
1578,4
1579,5
1580,5
1581,2
1582,5
1583,3
1584,4
1585,6
1586,2
1587,1
1588,5
1589,6
1590,6
1591,6
1592,4
1593,3
1594,5
1595,2
1596,1
1597,1
1598,3
1599,3
1600,5
1601,2
1602,5
1603,6
1604,4
1605,3
1606,5
1607,6
1608,6
1609,6
1610,2
1611,3
1612,3
1613,5
1614,5
1615,2
1616,5
1617,4
1618,3
1619,2
1620,4
1621,3
1622,2
1623,5
1624,6
1625,4
1626,2
1627,3
1628,2
1629,2
1630,5
1631,1
1632,4
1633,2
1634,5
1635,5
1636,4
1637,2
1638,2
1639,4
1640,2
1641,5
1642,6
1643,1
1644,5
1645,6
1646,1
1647,3
1648,3
1649,5
1650,3
1651,5
1652,5
1653,2
1654,4
1655,6
1656,3
1657,4
1658,1
1659,6
1660,5
1661,5
1662,1
1663,4
1664,2
1665,3
1666,3
1667,1
1668,6
1669,1
1670,5
1671,2
1672,2
1673,5
1674,6
1675,6
1676,5
1677,5
1678,4
1679,1
1680,6
1681,5
1682,3
1683,1
1684,2
1685,5
1686,3
1687,4
1688,5
1689,3
1690,3
1691,2
1692,5
1693,6
1694,1
1695,4
1696,5
1697,2
1698,2
1699,3
1700,3
1701,6
1702,1
1703,2
1704,1
1705,3
1706,5
1707,3
1708,2
1709,4
1710,5
1711,4
1712,1
1713,1
1714,1
1715,5
1716,1
1717,5
1718,6
1719,2
1720,4
1721,4
1722,5
1723,3
1724,3
1725,4
1726,4
1727,3
1728,6
1729,2
1730,4
1731,3
1732,4
1733,2
1734,1
1735,3
1736,6
1737,4
1738,6
1739,4
1740,1
1741,3
1742,4
1743,2
1744,2
1745,1
1746,6
1747,6
1748,1
1749,1
1750,2
1751,1
1752,4
1753,6
1754,4
1755,6
1756,3
1757,4
1758,6
1759,1
1760,2
1761,2
1762,5
1763,5
1764,2
1765,5
1766,3
1767,3
1768,1
1769,5
1770,1
1771,6
1772,1
1773,3
1774,4
1775,6
1776,3
1777,2
1778,3
1779,5
1780,2
1781,2
1782,2
1783,3
1784,5
1785,6
1786,4
1787,3
1788,5
1789,6
1790,1
1791,1
1792,6
1793,5
1794,3
1795,6
1796,1
1797,2
1798,2
1799,6
1800,3
1801,5
1802,1
1803,3
1804,1
1805,3
1806,3
1807,1
1808,5
1809,6
1810,3
1811,4
1812,5
1813,2
1814,1
1815,6
1816,2
1817,4
1818,2
1819,4
1820,2
1821,1
1822,5
1823,6
1824,4
1825,4
1826,4
1827,5
1828,2
1829,2
1830,5
1831,4
1832,5
1833,1
1834,6
1835,5
1836,2
1837,6
1838,1
1839,4
1840,1
1841,2
1842,3
1843,6
1844,3
1845,3
1846,5
1847,3
1848,6
1849,6
1850,4
1851,3
1852,4
1853,2
1854,3
1855,6
1856,5
1857,5
1858,4
1859,1
1860,4
1861,3
1862,5
1863,5
1864,6
1865,1
1866,6
1867,1
1868,4
1869,1
1870,1
1871,6
1872,1
1873,3
1874,3
1875,1
1876,6
1877,4
1878,4
1879,4
1880,5
1881,1
1882,4
1883,3
1884,5
1885,3
1886,5
1887,2
1888,5
1889,2
1890,5
1891,1
1892,6
1893,1
1894,5
1895,6
1896,1
1897,4
1898,4
1899,2
1900,3
1901,2
1902,2
1903,3
1904,3
1905,1
1906,4
1907,1
1908,1
1909,5
1910,1
1911,2
1912,3
1913,4
1914,2
1915,4
1916,6
1917,4
1918,3
1919,3
1920,5
1921,1
1922,4
1923,5
1924,2
1925,3
1926,5
1927,6
1928,3
1929,1
1930,5
1931,5
1932,3
1933,2
1934,4
1935,6
1936,5
1937,4
1938,3
1939,3
1940,6
1941,5
1942,6
1943,5
1944,5
1945,6
1946,4
1947,2
1948,3
1949,4
1950,5
1951,1
1952,6
1953,5
1954,3
1955,6
1956,2
1957,6
1958,5
1959,4
1960,2
1961,1
1962,5
1963,3
1964,6
1965,4
1966,6
1967,4
1968,5
1969,1
1970,4
1971,3
1972,3
1973,2
1974,2
1975,5
1976,3
1977,1
1978,4
1979,1
1980,2
1981,4
1982,4
1983,5
1984,2
1985,6
1986,4
1987,3
1988,2
1989,5
1990,5
1991,2
1992,2
1993,6
1994,3
1995,1
1996,4
1997,2
1998,5
1999,2
2000,4
2001,3
2002,3
2003,4
2004,3
2005,4
2006,4
2007,4
2008,1
2009,6
2010,5
2011,3
2012,1
2013,6
2014,6
2015,3
2016,2
2017,6
2018,1
2019,6
2020,2
2021,1
2022,3
2023,6
2024,2
2025,1
2026,2
2027,2
2028,6
2029,6
2030,6
2031,4
2032,5
2033,6
2034,6
2035,1
2036,3
2037,6
2038,5
2039,5
2040,2
2041,4
2042,3
2043,3
2044,4
2045,3
2046,3
2047,6
2048,4
2049,3
2050,2
2051,2
2052,3
2053,5
2054,4
2055,3
2056,1
2057,3
2058,4
2059,2
2060,1
2061,5
2062,1
2063,1
2064,3
2065,3
2066,2
2067,6
2068,1
2069,6
2070,2
2071,2
2072,1
2073,2
2074,6
2075,2
2076,4
2077,4
2078,2
2079,4
2080,2
2081,4
2082,6
2083,2
2084,6
2085,3
2086,6
2087,2
2088,2
2089,6
2090,4
2091,6
2092,2
2093,1
2094,5
2095,1
2096,4
2097,3
2098,6
2099,4
2100,6
2101,3
2102,2
2103,6
2104,4
2105,1
2106,2
2107,6
2108,4
2109,2
2110,1
2111,3
2112,6
2113,3
2114,4
2115,2
2116,6
2117,6
2118,4
2119,1
2120,4
2121,2
2122,5
2123,1
2124,2
2125,6
2126,1
2127,1
2128,4
2129,6
2130,5
2131,4
2132,1
2133,2
2134,2
2135,6
2136,2
2137,6
2138,5
2139,1
2140,6
2141,5
2142,2
2143,1
2144,3
2145,6
2146,4
2147,2
2148,3
2149,5
2150,3
2151,5
2152,6
2153,6
2154,3
2155,3
2156,2
2157,3
2158,6
2159,2
2160,3
2161,3
2162,4
2163,6
2164,5
2165,5
2166,6
2167,3
2168,2
2169,4
2170,4
2171,4
2172,5
2173,3
2174,2
2175,1
2176,5
2177,3
2178,6
2179,5
2180,5
2181,2
2182,1
2183,3
2184,3
2185,6
2186,1
2187,2
2188,4
2189,2
2190,6
2191,2
2192,4
2193,1
2194,3
2195,6
2196,3
2197,5
2198,3
2199,4
2200,2
2201,4
2202,2
2203,1
2204,4
2205,3
2206,3
2207,1
2208,1
2209,2
2210,3
2211,3
2212,1
2213,3
2214,3
2215,5
2216,6
2217,2
2218,6
2219,5
2220,1
2221,1
2222,4
2223,6
2224,5
2225,5
2226,5
2227,6
2228,5
2229,2
2230,6
2231,4
2232,2
2233,6
2234,2
2235,2
2236,1
2237,4
2238,1
2239,1
2240,1
2241,4
2242,6
2243,4
2244,5
2245,3
2246,3
2247,4
2248,1
2249,5
2250,2
2251,4
2252,6
2253,5
2254,6
2255,5
2256,2
2257,3
2258,2
2259,2
2260,6
2261,6
2262,3
2263,2
2264,6
2265,2
2266,2
2267,2
2268,5
2269,4
2270,6
2271,3
2272,3
2273,6
2274,3
2275,3
2276,3
2277,2
2278,3
2279,5
2280,3
2281,3
2282,6
2283,1
2284,2
2285,4
2286,5
2287,2
2288,1
2289,1
2290,4
2291,5
2292,4
2293,2
2294,3
2295,1
2296,3
2297,2
2298,3
2299,1
2300,6
2301,3
2302,6
2303,6
2304,2
2305,5
2306,4
2307,1
2308,6
2309,5
2310,2
2311,6
2312,6
2313,5
2314,4
2315,2
2316,2
2317,4
2318,1
2319,2
2320,5
2321,1
2322,4
2323,3
2324,5
2325,2
2326,5
2327,6
2328,6
2329,3
2330,2
2331,6
2332,3
2333,1
2334,6
2335,4
2336,5
2337,3
2338,6
2339,2
2340,4
2341,2
2342,1
2343,5
2344,3
2345,1
2346,2
2347,3
2348,6
2349,4
2350,5
2351,2
2352,6
2353,5
2354,3
2355,1
2356,4
2357,2
2358,6
2359,5
2360,5
2361,1
2362,4
2363,1
2364,2
2365,5
2366,4
2367,5
2368,6
2369,2
2370,1
2371,6
2372,5
2373,2
2374,6
2375,2
2376,2
2377,6
2378,4
2379,4
2380,6
2381,6
2382,3
2383,6
2384,5
2385,4
2386,6
2387,4
2388,1
2389,3
2390,6
2391,2
2392,2
2393,6
2394,6
2395,3
2396,4
2397,3
2398,5
2399,6
2400,4
2401,3
2402,1
2403,6
2404,3
2405,4
2406,4
2407,1
2408,4
2409,4
2410,4
2411,2
2412,2
2413,5
2414,5
2415,6
2416,4
2417,6
2418,1
2419,3
2420,4
2421,2
2422,2
2423,5
2424,1
2425,1
2426,5
2427,1
2428,5
2429,2
2430,2
2431,4
2432,5
2433,5
2434,2
2435,1
2436,6
2437,1
2438,5
2439,4
2440,3
2441,6
2442,6
2443,6
2444,1
2445,4
2446,5
2447,3
2448,5
2449,3
2450,4
2451,2
2452,1
2453,5
2454,2
2455,5
2456,6
2457,4
2458,6
2459,5
2460,1
2461,4
2462,5
2463,3
2464,1
2465,5
2466,5
2467,6
2468,3
2469,5
2470,2
2471,3
2472,4
2473,5
2474,5
2475,2
2476,3
2477,3
2478,5
2479,3
2480,4
2481,1
2482,4
2483,2
2484,6
2485,4
2486,5
2487,4
2488,1
2489,2
2490,1
2491,3
2492,4
2493,1
2494,4
2495,6
2496,6
2497,1
2498,1
2499,3
2500,2
2501,4
2502,1
2503,5
2504,1
2505,1
2506,1
2507,6
2508,6
2509,4
2510,5
2511,5
2512,3
2513,1
2514,1
2515,3
2516,4
2517,3
2518,6
2519,1
2520,1
2521,3
2522,4
2523,2
2524,5
2525,3
2526,3
2527,6
2528,6
2529,2
2530,6
2531,6
2532,2
2533,4
2534,3
2535,3
2536,5
2537,2
2538,5
2539,6
2540,6
2541,1
2542,4
2543,3
2544,4
2545,1
2546,6
2547,6
2548,6
2549,5
2550,3
2551,6
2552,1
2553,1
2554,5
2555,6
2556,6
2557,5
2558,1
2559,1
2560,5
2561,2
2562,3
2563,3
2564,6
2565,1
2566,2
2567,6
2568,1
2569,6
2570,6
2571,5
2572,1
2573,5
2574,6
2575,2
2576,2
2577,4
2578,1
2579,4
2580,3
2581,1
2582,1
2583,3
2584,3
2585,2
2586,6
2587,5
2588,3
2589,6
2590,2
2591,6
2592,5
2593,4
2594,4
2595,1
2596,2
2597,5
2598,5
2599,1
2600,4
2601,5
