fk_id_truck,fk_id_type_cargo
5068,4
5069,4
5070,5
5071,3
5072,2
5073,6
5074,1
5075,4
5076,1
5077,1
5078,6
5079,1
5080,6
5081,4
5082,3
5083,3
5084,6
5085,3
5086,6
5087,1
5088,1
5089,1
5090,4
5091,5
5092,5
5093,3
5094,5
5095,6
5096,5
5097,3
5098,2
5099,2
5100,1
5101,1
5102,3
5103,3
5104,4
5105,3
5106,6
5107,2
5108,6
5109,5
5110,1
5111,3
5112,1
5113,6
5114,5
5115,3
5116,6
5117,2
5118,1
5119,5
5120,5
5121,1
5122,1
5123,6
5124,4
5125,3
5126,2
5127,2
5128,2
5129,1
5130,3
5131,2
5132,1
5133,4
5134,6
5135,1
5136,2
5137,3
5138,5
5139,6
5140,3
5141,5
5142,5
5143,1
5144,2
5145,4
5146,6
5147,2
5148,1
5149,1
5150,6
5151,3
5152,1
5153,1
5154,3
5155,1
5156,6
5157,1
5158,1
5159,5
5160,3
5161,2
5162,1
5163,5
5164,4
5165,1
5166,2
5167,2
5168,5
5169,2
5170,6
5171,6
5172,4
5173,4
5174,4
5175,4
5176,5
5177,3
5178,1
5179,4
5180,6
5181,1
5182,1
5183,1
5184,4
5185,6
5186,6
5187,3
5188,2
5189,1
5190,6
5191,3
5192,1
5193,6
5194,2
5195,3
5196,1
5197,6
5198,4
5199,4
5200,5
5201,4
5202,6
5203,3
5204,5
5205,2
5206,6
5207,6
5208,1
5209,4
5210,5
5211,2
5212,3
5213,4
5214,5
5215,2
5216,1
5217,2
5218,6
5219,2
5220,3
5221,6
5222,5
5223,4
5224,3
5225,2
5226,4
5227,5
5228,2
5229,4
5230,2
5231,1
5232,3
5233,5
5234,1
5235,4
5236,2
5237,3
5238,5
5239,6
5240,5
5241,6
5242,5
5243,4
5244,5
5245,1
5246,5
5247,6
5248,6
5249,3
5250,5
5251,1
5252,4
5253,5
5254,6
5255,1
5256,2
5257,5
5258,3
5259,1
5260,2
5261,1
5262,4
5263,3
5264,1
5265,6
5266,6
5267,6
5268,6
5269,2
5270,2
5271,6
5272,2
5273,4
5274,6
5275,1
5276,1
5277,2
5278,4
5279,4
5280,2
5281,2
5282,5
5283,2
5284,2
5285,2
5286,1
5287,2
5288,4
5289,3
5290,5
5291,6
5292,2
5293,6
5294,5
5295,6
5296,2
5297,1
5298,3
5299,2
5300,6
5301,6
5302,3
5303,5
5304,3
5305,1
5306,6
5307,6
5308,4
5309,4
5310,2
5311,2
5312,4
5313,3
5314,4
5315,2
5316,2
5317,2
5318,3
5319,3
5320,1
5321,6
5322,4
5323,5
5324,6
5325,4
5326,5
5327,3
5328,2
5329,4
5330,5
5331,5
5332,2
5333,4
5334,5
5335,2
5336,6
5337,5
5338,6
5339,1
5340,1
5341,3
5342,3
5343,6
5344,3
5345,1
5346,2
5347,3
5348,1
5349,3
5350,6
5351,3
5352,4
5353,3
5354,2
5355,5
5356,6
5357,4
5358,6
5359,2
5360,6
5361,2
5362,5
5363,5
5364,4
5365,5
5366,3
5367,1
5368,5
5369,4
5370,1
5371,1
5372,1
5373,3
5374,2
5375,5
5376,1
5377,1
5378,6
5379,5
5380,6
5381,3
5382,2
5383,1
5384,4
5385,1
5386,1
5387,4
5388,1
5389,1
5390,4
5391,4
5392,2
5393,4
5394,6
5395,5
5396,4
5397,6
5398,1
5399,5
5400,2
5401,3
5402,1
5403,4
5404,4
5405,6
5406,5
5407,3
5408,4
5409,2
5410,1
5411,4
5412,4
5413,1
5414,3
5415,5
5416,4
5417,3
5418,2
5419,1
5420,2
5421,2
5422,1
5423,5
5424,1
5425,3
5426,4
5427,3
5428,5
5429,1
5430,4
5431,3
5432,1
5433,5
5434,1
5435,5
5436,1
5437,2
5438,1
5439,2
5440,5
5441,5
5442,2
5443,3
5444,1
5445,5
5446,6
5447,1
5448,5
5449,2
5450,2
5451,4
5452,2
5453,1
5454,6
5455,2
5456,3
5457,4
5458,6
5459,5
5460,4
5461,6
5462,6
5463,3
5464,1
5465,2
5466,1
5467,2
5468,3
5469,1
5470,4
5471,5
5472,5
5473,2
5474,4
5475,5
5476,5
5477,5
5478,3
5479,3
5480,5
5481,5
5482,5
5483,4
5484,5
5485,6
5486,6
5487,6
5488,1
5489,4
5490,1
5491,6
5492,1
5493,6
5494,2
5495,2
5496,4
5497,4
5498,3
5499,1
5500,5
5501,2
5502,2
5503,3
5504,6
5505,5
5506,1
5507,2
5508,5
5509,4
5510,3
5511,1
5512,3
5513,2
5514,5
5515,3
5516,1
5517,4
5518,3
5519,5
5520,5
5521,3
5522,3
5523,1
5524,4
5525,3
5526,5
5527,2
5528,3
5529,5
5530,5
5531,3
5532,1
5533,2
5534,1
5535,2
5536,1
5537,4
5538,5
5539,4
5540,4
5541,5
5542,3
5543,5
5544,2
5545,6
5546,1
5547,6
5548,6
5549,5
5550,5
5551,2
5552,5
5553,2
5554,1
5555,3
5556,2
5557,6
5558,2
5559,3
5560,2
5561,1
5562,3
5563,6
5564,6
5565,1
5566,1
5567,3
5568,4
5569,2
5570,1
5571,6
5572,1
5573,1
5574,6
5575,6
5576,6
5577,6
5578,3
5579,6
5580,5
5581,2
5582,2
5583,3
5584,3
5585,6
5586,3
5587,1
5588,5
5589,6
5590,6
5591,6
5592,4
5593,2
5594,1
5595,1
5596,2
5597,4
5598,4
5599,2
5600,2
5601,6
5602,4
5603,6
5604,5
5605,3
5606,1
5607,6
5608,3
5609,5
5610,2
5611,1
5612,1
5613,5
5614,4
5615,1
5616,1
5617,6
5618,3
5619,6
5620,4
5621,2
5622,3
5623,1
5624,2
5625,5
5626,3
5627,2
5628,5
5629,4
5630,4
5631,6
5632,1
5633,5
5634,1
5635,2
5636,4
5637,3
5638,2
5639,6
5640,5
5641,1
5642,2
5643,4
5644,3
5645,2
5646,4
5647,1
5648,3
5649,4
5650,4
5651,1
5652,4
5653,3
5654,3
5655,3
5656,3
5657,1
5658,3
5659,6
5660,1
5661,1
5662,4
5663,5
5664,1
5665,1
5666,5
5667,1
5668,5
5669,4
5670,3
5671,6
5672,3
5673,5
5674,1
5675,2
5676,5
5677,5
5678,4
5679,2
5680,5
5681,4
5682,5
5683,4
5684,6
5685,5
5686,3
5687,4
5688,1
5689,6
5690,4
5691,6
5692,3
5693,3
5694,1
5695,3
5696,5
5697,4
5698,2
5699,1
5700,2
5701,5
5702,6
5703,4
5704,2
5705,1
5706,2
5707,2
5708,1
5709,2
5710,3
5711,3
5712,3
5713,1
5714,4
5715,3
5716,3
5717,1
5718,4
5719,4
5720,5
5721,3
5722,2
5723,5
5724,4
5725,6
5726,6
5727,3
5728,5
5729,1
5730,6
5731,4
5732,1
5733,2
5734,3
5735,6
5736,3
5737,6
5738,1
5739,1
5740,2
5741,4
5742,1
5743,3
5744,5
5745,6
5746,3
5747,4
5748,5
5749,6
5750,2
5751,6
5752,3
5753,5
5754,2
5755,1
5756,3
5757,6
5758,3
5759,5
5760,5
5761,1
5762,4
5763,6
5764,3
5765,6
5766,5
5767,5
5768,3
5769,4
5770,3
5771,6
5772,4
5773,5
5774,2
5775,2
5776,1
5777,2
5778,1
5779,1
5780,6
5781,3
5782,2
5783,6
5784,2
5785,2
5786,4
5787,3
5788,5
5789,3
5790,2
5791,6
5792,1
5793,5
5794,3
5795,3
5796,1
5797,3
5798,4
5799,5
5800,2
5801,6
5802,2
5803,4
5804,1
5805,3
5806,3
5807,4
5808,5
5809,1
5810,4
5811,6
5812,2
5813,5
5814,1
5815,6
5816,2
5817,4
5818,4
5819,6
5820,1
5821,5
5822,1
5823,6
5824,5
5825,4
5826,6
5827,2
5828,5
5829,5
5830,1
5831,5
5832,1
5833,4
5834,3
5835,4
5836,6
5837,1
5838,3
5839,1
5840,3
5841,1
5842,6
5843,6
5844,1
5845,4
5846,1
5847,2
5848,6
5849,6
5850,1
5851,5
5852,5
5853,4
5854,3
5855,2
5856,5
5857,6
5858,4
5859,3
5860,4
5861,5
5862,3
5863,6
5864,3
5865,1
5866,5
5867,6
5868,3
5869,4
5870,1
5871,3
5872,2
5873,5
5874,4
5875,6
5876,4
5877,2
5878,5
5879,1
5880,3
5881,3
5882,6
5883,6
5884,4
5885,4
5886,3
5887,6
5888,6
5889,6
5890,1
5891,1
5892,3
5893,4
5894,3
5895,1
5896,5
5897,1
5898,3
5899,5
5900,3
5901,6
5902,4
5903,5
5904,3
5905,3
5906,3
5907,4
5908,6
5909,5
5910,4
5911,4
5912,6
5913,6
5914,4
5915,6
5916,3
5917,1
5918,2
5919,3
5920,6
5921,1
5922,6
5923,6
5924,6
5925,3
5926,2
5927,3
5928,5
5929,4
5930,6
5931,2
5932,3
5933,1
5934,3
5935,5
5936,4
5937,6
5938,6
5939,5
5940,5
5941,5
5942,2
5943,4
5944,3
5945,5
5946,1
5947,2
5948,6
5949,4
5950,1
5951,6
5952,1
5953,5
5954,6
5955,4
5956,4
5957,3
5958,5
5959,2
5960,6
5961,5
5962,1
5963,2
5964,1
5965,3
5966,5
5967,4
5968,6
5969,5
5970,3
5971,2
5972,6
5973,5
5974,2
5975,6
5976,1
5977,3
5978,6
5979,4
5980,3
5981,2
5982,5
5983,6
5984,4
5985,3
5986,5
5987,3
5988,1
5989,4
5990,3
5991,1
5992,6
5993,2
5994,1
5995,1
5996,1
5997,4
5998,3
5999,4
6000,1
6001,5
6002,1
6003,4
6004,3
6005,1
6006,1
6007,5
6008,3
6009,5
6010,2
6011,4
6012,4
6013,5
6014,6
6015,3
6016,3
6017,5
6018,4
6019,2
6020,3
6021,2
6022,5
6023,4
6024,1
6025,5
6026,1
6027,5
6028,1
6029,3
6030,6
6031,5
6032,1
6033,5
6034,3
6035,6
6036,2
6037,4
6038,6
6039,2
6040,2
6041,6
6042,2
6043,4
6044,2
6045,1
6046,1
6047,6
6048,2
6049,1
6050,4
6051,6
6052,4
6053,1
6054,1
6055,3
6056,3
6057,2
6058,5
6059,6
6060,4
6061,3
6062,3
6063,6
6064,5
6065,5
6066,6
6067,1
6068,2
6069,1
6070,5
6071,3
6072,4
6073,4
6074,4
6075,5
6076,2
6077,2
6078,4
6079,6
6080,6
6081,5
6082,3
6083,3
6084,1
6085,2
6086,2
6087,3
6088,5
6089,3
6090,4
6091,2
6092,5
6093,2
6094,1
6095,4
6096,6
6097,1
6098,6
6099,5
6100,2
6101,3
6102,1
6103,1
6104,5
6105,6
6106,1
6107,2
6108,5
6109,5
6110,3
6111,3
6112,4
6113,4
6114,5
6115,1
6116,3
6117,4
6118,3
6119,6
6120,2
6121,3
6122,5
6123,6
6124,1
6125,5
6126,6
6127,5
6128,1
6129,2
6130,4
6131,6
6132,1
6133,3
6134,5
6135,1
6136,5
6137,1
6138,4
6139,5
6140,2
6141,3
6142,3
6143,4
6144,3
6145,2
6146,1
6147,6
6148,6
6149,5
6150,4
6151,2
6152,2
6153,3
6154,2
6155,5
6156,5
6157,1
6158,5
6159,4
6160,1
6161,5
6162,3
6163,1
6164,1
6165,5
6166,4
6167,2
6168,2
6169,5
6170,6
6171,5
6172,6
6173,6
6174,6
6175,4
6176,4
6177,3
6178,1
6179,3
6180,5
6181,1
6182,2
6183,3
6184,6
6185,5
6186,2
6187,4
6188,4
6189,4
6190,4
6191,2
6192,3
6193,3
6194,3
6195,5
6196,4
6197,3
6198,1
6199,5
6200,5
6201,5
6202,4
6203,3
6204,6
6205,2
6206,5
6207,5
6208,6
6209,3
6210,2
6211,1
6212,6
6213,4
6214,3
6215,4
6216,5
6217,4
6218,6
6219,2
6220,5
6221,5
6222,4
6223,4
6224,6
6225,3
6226,1
6227,4
6228,4
6229,1
6230,4
6231,5
6232,2
6233,1
6234,4
6235,4
6236,4
6237,1
6238,2
6239,1
6240,2
6241,6
6242,2
6243,2
6244,3
6245,1
6246,2
6247,4
6248,3
6249,5
6250,2
6251,2
6252,2
6253,4
6254,4
6255,3
6256,2
6257,1
6258,1
6259,4
6260,3
6261,3
6262,2
6263,3
6264,4
6265,6
6266,3
6267,1
6268,2
6269,1
6270,6
6271,1
6272,6
6273,1
6274,4
6275,6
6276,4
6277,2
6278,3
6279,1
6280,5
6281,5
6282,5
6283,5
6284,6
6285,1
6286,5
6287,5
6288,2
6289,5
6290,5
6291,3
6292,3
6293,4
6294,5
6295,2
6296,1
6297,2
6298,6
6299,5
6300,2
6301,5
6302,3
6303,2
6304,5
6305,4
6306,1
6307,3
6308,6
6309,3
6310,2
6311,5
6312,2
6313,5
6314,3
6315,1
6316,2
6317,4
6318,6
6319,1
6320,5
6321,2
6322,3
6323,4
6324,2
6325,2
6326,4
6327,1
6328,4
6329,2
6330,4
6331,2
6332,2
6333,5
6334,2
6335,6
6336,5
6337,4
6338,6
6339,1
6340,4
6341,3
6342,1
6343,3
6344,3
6345,6
6346,2
6347,1
6348,4
6349,1
6350,1
6351,1
6352,4
6353,6
6354,6
6355,2
6356,5
6357,3
6358,2
6359,4
6360,1
6361,2
6362,4
6363,2
6364,2
6365,1
6366,3
6367,2
6368,2
6369,1
6370,3
6371,5
6372,1
6373,2
6374,4
6375,1
6376,1
6377,6
6378,5
6379,2
6380,1
6381,2
6382,5
6383,3
6384,4
6385,5
6386,6
6387,4
6388,2
6389,3
6390,2
6391,1
6392,3
6393,5
6394,3
6395,6
6396,2
6397,5
6398,6
6399,4
6400,5
6401,5
6402,2
6403,2
6404,4
6405,5
6406,4
6407,4
6408,2
6409,1
6410,3
6411,4
6412,5
6413,2
6414,6
6415,3
6416,2
6417,2
6418,3
6419,5
6420,1
6421,1
6422,3
6423,6
6424,2
6425,1
6426,5
6427,6
6428,1
6429,2
6430,6
6431,5
6432,5
6433,3
6434,6
6435,1
6436,2
6437,5
6438,1
6439,4
6440,4
6441,6
6442,2
6443,1
6444,5
6445,3
6446,6
6447,5
6448,4
6449,5
6450,5
6451,6
6452,6
6453,6
6454,4
6455,2
6456,6
6457,3
6458,2
6459,6
6460,1
6461,2
6462,6
6463,6
6464,6
6465,3
6466,6
6467,5
6468,6
6469,4
6470,6
6471,6
6472,5
6473,6
6474,5
6475,5
6476,4
6477,5
6478,5
6479,5
6480,2
6481,4
6482,3
6483,6
6484,2
6485,6
6486,6
6487,6
6488,1
6489,4
6490,4
6491,1
6492,4
6493,6
6494,3
6495,2
6496,3
6497,6
6498,1
6499,4
6500,1
6501,6
6502,5
6503,2
6504,5
6505,4
6506,2
6507,2
6508,2
6509,3
6510,2
6511,6
6512,6
6513,6
6514,2
6515,2
6516,4
6517,2
6518,1
6519,1
6520,5
6521,2
6522,1
6523,2
6524,6
6525,2
6526,6
6527,2
6528,5
6529,6
6530,5
6531,5
6532,3
6533,4
6534,1
6535,4
6536,6
6537,1
6538,2
6539,2
6540,1
6541,5
6542,4
6543,1
6544,5
6545,3
6546,3
6547,2
6548,5
6549,6
6550,2
6551,6
6552,1
6553,6
6554,4
6555,6
6556,6
6557,5
6558,5
6559,1
6560,2
6561,2
6562,6
6563,5
6564,4
6565,5
6566,2
6567,6
6568,1
6569,1
6570,3
6571,4
6572,3
6573,6
6574,2
6575,1
6576,5
6577,4
6578,4
6579,2
6580,6
6581,1
6582,6
6583,1
6584,4
6585,6
6586,2
6587,2
6588,1
6589,3
6590,5
6591,4
6592,5
6593,5
6594,2
6595,5
6596,3
6597,4
6598,3
6599,4
6600,3
6601,4
6602,3
6603,5
6604,1
6605,4
6606,5
6607,2
6608,1
6609,3
6610,4
6611,5
6612,5
6613,4
6614,3
6615,2
6616,5
6617,5
6618,5
6619,4
6620,6
6621,5
6622,3
6623,1
6624,1
6625,5
6626,1
6627,1
6628,2
6629,1
6630,5
6631,4
6632,2
6633,1
6634,1
6635,3
6636,6
6637,6
6638,2
6639,3
6640,6
6641,1
6642,1
6643,5
6644,1
6645,2
6646,5
6647,1
6648,3
6649,1
6650,6
6651,1
6652,2
6653,2
6654,4
6655,6
6656,6
6657,3
6658,5
6659,5
6660,1
6661,3
6662,3
6663,1
6664,2
6665,4
6666,6
6667,6
6668,5
6669,6
6670,5
6671,4
6672,3
6673,3
6674,1
6675,4
6676,6
6677,2
6678,2
6679,3
6680,2
6681,1
6682,3
6683,3
6684,4
6685,4
6686,2
6687,5
6688,6
6689,1
6690,6
6691,3
6692,2
6693,4
6694,4
6695,2
6696,3
6697,6
6698,4
6699,5
6700,5
6701,4
6702,4
6703,3
6704,1
6705,2
6706,4
6707,3
6708,2
6709,3
6710,6
6711,3
6712,2
6713,3
6714,3
6715,3
6716,4
6717,2
6718,1
6719,2
6720,3
6721,6
6722,1
6723,3
6724,1
6725,6
6726,6
6727,5
6728,2
6729,3
6730,1
6731,5
6732,1
6733,4
6734,5
6735,4
6736,2
6737,2
6738,6
6739,6
6740,1
6741,1
6742,2
6743,3
6744,4
6745,3
6746,3
6747,3
6748,1
6749,1
6750,1
6751,1
6752,4
6753,1
6754,1
6755,3
6756,5
6757,4
6758,1
6759,5
6760,1
6761,3
6762,2
6763,6
6764,5
6765,2
6766,4
6767,6
6768,6
6769,6
6770,3
6771,3
6772,5
6773,2
6774,1
6775,3
6776,4
6777,1
6778,3
6779,3
6780,2
6781,1
6782,5
6783,6
6784,6
6785,5
6786,2
6787,6
6788,2
6789,5
6790,6
6791,1
6792,3
6793,1
6794,1
6795,6
6796,4
6797,2
6798,1
6799,5
6800,4
6801,5
6802,4
6803,3
6804,2
6805,2
6806,2
6807,3
6808,5
6809,4
6810,3
6811,4
6812,4
6813,4
6814,1
6815,5
6816,1
6817,1
6818,2
6819,5
6820,6
6821,6
6822,1
6823,3
6824,1
6825,2
6826,3
6827,4
6828,1
6829,1
6830,5
6831,3
6832,3
6833,2
6834,3
6835,5
6836,6
6837,6
6838,6
6839,1
6840,4
6841,2
6842,1
6843,4
6844,3
6845,4
6846,3
6847,2
6848,5
6849,3
6850,2
6851,6
6852,2
6853,5
6854,1
6855,1
6856,6
6857,2
6858,2
6859,6
6860,2
6861,5
6862,1
6863,1
6864,6
6865,2
6866,1
6867,5
6868,6
6869,2
6870,4
6871,1
6872,5
6873,5
6874,2
6875,5
6876,6
6877,5
6878,4
6879,1
6880,3
6881,6
6882,3
6883,6
6884,5
6885,3
6886,2
6887,4
6888,5
6889,6
6890,6
6891,4
6892,3
6893,2
6894,2
6895,2
6896,2
6897,6
6898,3
6899,3
6900,5
6901,6
6902,3
6903,2
6904,4
6905,1
6906,5
6907,5
6908,6
6909,5
6910,1
6911,5
6912,2
6913,5
6914,4
6915,6
6916,4
6917,1
6918,1
6919,4
6920,1
6921,2
6922,5
6923,4
6924,4
6925,2
6926,3
6927,5
6928,1
6929,1
6930,6
6931,6
6932,1
6933,6
6934,3
6935,6
6936,4
6937,1
6938,1
6939,5
6940,1
6941,5
6942,1
6943,2
6944,1
6945,2
6946,2
6947,5
6948,6
6949,1
6950,1
6951,1
6952,3
6953,2
6954,2
6955,1
6956,1
6957,4
6958,3
6959,1
6960,1
6961,2
6962,1
6963,2
6964,3
6965,2
6966,1
6967,5
6968,2
6969,6
6970,1
6971,6
6972,2
6973,6
6974,4
6975,2
6976,6
6977,4
6978,6
6979,1
6980,4
6981,6
6982,6
6983,5
6984,5
6985,4
6986,4
6987,5
6988,3
6989,4
6990,5
6991,4
6992,6
6993,1
6994,6
6995,4
6996,4
6997,6
6998,4
6999,2
7000,6
7001,3
7002,3
7003,5
7004,4
7005,6
7006,3
7007,2
7008,6
7009,3
7010,3
7011,2
7012,3
7013,6
7014,2
7015,1
7016,2
7017,2
7018,2
7019,6
7020,4
7021,4
7022,4
7023,3
7024,5
7025,6
7026,4
7027,1
7028,2
7029,4
7030,6
7031,5
7032,5
7033,3
7034,4
7035,1
7036,3
7037,4
7038,5
7039,1
7040,5
7041,4
7042,5
7043,5
7044,2
7045,6
7046,3
7047,3
7048,1
7049,1
7050,1
7051,2
7052,4
7053,2
7054,6
7055,3
7056,4
7057,4
7058,5
7059,3
7060,1
7061,2
7062,5
7063,3
7064,6
7065,5
7066,6
7067,3
7068,3
7069,5
7070,4
7071,4
7072,1
7073,4
7074,6
7075,4
7076,2
7077,1
7078,2
7079,6
7080,3
7081,6
7082,2
7083,1
7084,5
7085,3
7086,5
7087,5
7088,1
7089,5
7090,6
7091,4
7092,1
7093,1
7094,6
7095,6
7096,3
7097,2
7098,4
7099,1
7100,2
7101,1
7102,3
7103,2
7104,3
7105,4
7106,6
7107,4
7108,3
7109,4
7110,3
7111,1
7112,5
7113,1
7114,2
7115,3
7116,2
7117,5
7118,3
7119,6
7120,6
7121,6
7122,4
7123,1
7124,6
7125,3
7126,3
7127,3
7128,1
7129,3
7130,3
7131,4
7132,2
7133,4
7134,2
7135,5
7136,5
7137,3
7138,3
7139,1
7140,2
7141,5
7142,6
7143,5
7144,6
7145,2
7146,5
7147,1
7148,5
7149,2
7150,6
7151,6
7152,4
7153,3
7154,3
7155,4
7156,5
7157,1
7158,1
7159,3
7160,5
7161,5
7162,6
7163,1
7164,1
7165,3
7166,6
7167,5
7168,6
7169,3
7170,4
7171,5
7172,5
7173,4
7174,4
7175,2
7176,4
7177,3
7178,4
7179,2
7180,3
7181,5
7182,6
7183,1
7184,6
7185,2
7186,4
7187,2
7188,2
7189,5
7190,5
7191,3
7192,6
7193,2
7194,3
7195,1
7196,6
7197,1
7198,3
7199,6
7200,2
7201,4
7202,4
7203,5
7204,3
7205,2
7206,5
7207,4
7208,2
7209,5
7210,2
7211,3
7212,1
7213,3
7214,4
7215,5
7216,4
7217,3
7218,4
7219,4
7220,6
7221,1
7222,3
7223,2
7224,4
7225,6
7226,5
7227,3
7228,6
7229,4
7230,4
7231,1
7232,5
7233,5
7234,3
7235,1
7236,5
7237,1
7238,5
7239,2
7240,2
7241,4
7242,3
7243,6
7244,6
7245,3
7246,6
7247,6
7248,2
7249,4
7250,2
7251,6
7252,2
7253,6
7254,1
7255,6
7256,5
7257,1
7258,4
7259,5
7260,6
7261,1
7262,3
7263,3
7264,5
7265,1
7266,6
7267,1
7268,5
7269,1
7270,6
7271,5
7272,2
7273,3
7274,5
7275,6
7276,2
7277,6
7278,2
7279,2
7280,6
7281,4
7282,3
7283,5
7284,4
7285,5
7286,5
7287,1
7288,6
7289,4
7290,6
7291,5
7292,5
7293,5
7294,1
7295,3
7296,1
7297,2
7298,5
7299,5
7300,6
7301,1
7302,3
7303,1
7304,2
7305,3
7306,1
7307,5
7308,4
7309,6
7310,4
7311,1
7312,3
7313,4
7314,5
7315,2
7316,3
7317,2
7318,6
7319,3
7320,4
7321,5
7322,5
7323,1
7324,1
7325,3
7326,6
7327,4
7328,3
7329,5
7330,1
7331,1
7332,3
7333,6
7334,5
7335,4
7336,4
7337,5
7338,5
7339,6
7340,3
7341,1
7342,3
7343,6
7344,4
7345,2
7346,1
7347,2
7348,6
7349,2
7350,3
7351,6
7352,5
7353,4
7354,2
7355,6
7356,2
7357,4
7358,5
7359,5
7360,1
7361,6
7362,1
7363,6
7364,1
7365,4
7366,4
7367,3
7368,3
7369,5
7370,2
7371,4
7372,2
7373,5
7374,6
7375,4
7376,3
7377,3
7378,3
7379,2
7380,5
7381,4
7382,6
7383,3
7384,3
7385,3
7386,5
7387,2
7388,3
7389,6
7390,4
7391,5
7392,6
7393,6
7394,6
7395,2
7396,5
7397,3
7398,4
7399,5
7400,1
7401,3
7402,4
7403,3
7404,2
7405,2
7406,4
7407,2
7408,1
7409,5
7410,6
7411,2
7412,4
7413,2
7414,3
7415,3
7416,5
7417,2
7418,1
7419,3
7420,6
7421,1
7422,2
7423,1
7424,1
7425,3
7426,2
7427,3
7428,4
7429,4
7430,5
7431,6
7432,6
7433,6
7434,1
7435,4
7436,6
7437,4
7438,4
7439,6
7440,5
7441,6
7442,6
7443,3
7444,5
7445,6
7446,1
7447,2
7448,3
7449,4
7450,1
7451,6
7452,1
7453,5
7454,1
7455,5
7456,6
7457,6
7458,5
7459,6
7460,3
7461,5
7462,2
7463,6
7464,5
7465,3
7466,5
7467,4
7468,6
7469,2
7470,6
7471,4
7472,3
7473,1
7474,3
7475,2
7476,4
7477,2
7478,4
7479,3
7480,3
7481,4
7482,1
7483,5
7484,1
7485,3
7486,2
7487,5
7488,6
7489,6
7490,4
7491,2
7492,4
7493,1
7494,2
7495,5
7496,6
7497,2
7498,2
7499,2
7500,3
7501,3
7502,4
7503,4
7504,1
7505,5
7506,1
7507,1
7508,4
7509,3
7510,1
7511,3
7512,4
7513,1
7514,1
7515,4
7516,1
7517,6
7518,1
7519,2
7520,6
7521,3
7522,1
7523,1
7524,1
7525,1
7526,6
7527,4
7528,4
7529,5
7530,3
7531,1
7532,1
7533,3
